tgt_word,src_word,Score
priestley,priestley,0.41914938096802834
rehabilitierung,rehabilitation,0.3307901021301537
fatima,fatima,0.5034028754347317
anziehungskraft,magnetism,0.19257324193410894
chianti,chianti,0.409841117426585
intensiviert,intensified,0.48795936288415
intensiviert,intensifies,0.3892417889241295
huxley,huxley,0.4922670449648855
austen,austen,0.3889554353702982
korreliert,correlated,0.480406304679288
korreliert,correlates,0.4187510259982428
korreliert,correlate,0.4146471955165625
beira,beira,0.42704414602073215
totschlag,manslaughter,0.30155475584579317
rechtmäßigen,rightful,0.3970356079537534
spielmann,spielmann,0.35642672039659723
snowden,snowden,0.4740162460013656
konya,konya,0.5085282814030048
packers,packers,0.37689865704685427
andrás,andrás,0.44163760269774127
buddhas,buddhas,0.4690966669375805
vishnu,vishnu,0.4545373440194323
potomac,potomac,0.3959073692205627
epilog,epilogue,0.4018382043930983
fixieren,fixation,0.21855376504145702
fixieren,fixing,0.154307494593699
fixieren,fix,0.12082778848942796
fixieren,pin,0.14298050746333246
escort,escorts,0.26954567099329535
escort,escort,0.3500829666682391
brandl,brandl,0.352166452331678
mcmahon,mcmahon,0.4555120169903959
neusiedler,neusiedl,0.20809094030260325
creed,creed,0.3009604376385914
thermisch,thermally,0.38166058338091574
benelux,benelux,0.5001526161289414
doppelgänger,doppelganger,0.3043722881693297
bulldogs,bulldogs,0.317831524132291
rota,rota,0.4581321339399435
dienstmädchen,maid,0.36184363558321253
dienstmädchen,maids,0.3396414224427503
vevey,vevey,0.4294956173829275
entwicklungszusammenarbeit,cooperation,0.35719768251092643
befragungen,interviews,0.29328273222264556
befragungen,polls,0.25487720113548706
befragungen,surveys,0.3794148643517923
bellas,bellas,0.37420050597872856
centaurea,centaurea,0.39810674506556737
aal,eel,0.3585381069101975
aal,eels,0.3211128766512532
selbstverteidigung,defense,0.36402652806935776
integrative,integrative,0.43035217712476626
mobilisierung,mobilisation,0.47924929210880296
mobilisierung,mobilize,0.35175389240062527
mobilisierung,mobilise,0.3660772769425807
mobilisierung,mobilizing,0.41596829433519866
mobilisierung,mobilization,0.5289947030629897
unkritisch,uncritical,0.3746918988754522
unkritisch,uncritically,0.3654165178954091
herbarium,herbarium,0.503174261659084
geländewagen,jeep,0.4209060885902302
geländewagen,suv,0.41114022293265007
geländewagen,offroad,0.34296280056556855
nit,nit,0.2902315625902365
ils,ils,0.47393393489332214
ocker,ochre,0.4393835731123135
wernher,wernher,0.35308847258774
föhr,föhr,0.3765461428948338
schiedsspruch,arbitration,0.25353070203030215
coelho,coelho,0.42521923727315025
tierhaltung,livestock,0.36458922849201825
bodenschätze,minerals,0.362834801235631
salis,salis,0.3984987860055561
yachten,yachts,0.48731952054271543
nymphenburg,nymphenburg,0.3723895592379958
lithographie,lithography,0.47288988292272394
perkussionist,percussionist,0.4230938408923723
suchergebnisse,results,0.37200168217086055
gleichwertige,equivalent,0.3013724109841335
kürassier,cuirassier,0.40494976717037634
virgen,virgen,0.40818524562501896
namenlosen,nameless,0.39764797047083617
namenlosen,unnamed,0.34979866280033445
lask,lask,0.3734414138023559
erzeuger,producers,0.2912707098814799
erzeuger,generators,0.26213606285347907
erzeuger,growers,0.2480335227893663
erzeuger,grower,0.2697249637899696
erzeuger,producer,0.20150308368742992
oxide,oxides,0.39468416285627406
nerv,nerve,0.37705037695346866
kooperativen,cooperatives,0.29791338693418656
fife,fife,0.42468729295824836
mephisto,mephisto,0.34949316300113653
milford,milford,0.3562518217178495
lombard,lombard,0.2868759095852155
sünder,sinner,0.43330618707116997
sünder,sinners,0.4620869710085186
umleitung,redirect,0.2008425732413528
umleitung,redirection,0.3066321043152943
umleitung,diversion,0.375890175208865
umleitung,redirecting,0.21847018927243808
umleitung,detour,0.2634218594921363
lilienfeld,lilienfeld,0.35910705411983745
binnenschifffahrt,inland,0.1862017040564874
leitlinie,guideline,0.24881541604743232
ebeling,ebeling,0.34819394465953357
rhododendron,rhododendron,0.4588169374030122
mestre,mestre,0.37021592862345865
colle,colle,0.47241766471470337
fairchild,fairchild,0.49851868338457495
antikensammlung,antikensammlung,0.3740262758283288
michèle,michèle,0.32921554572021194
immaculata,immaculata,0.4145418517846068
glut,glut,0.15944272044600943
glut,embers,0.27822944314321507
losgelöst,detached,0.27875121044575624
losgelöst,disconnected,0.2335477422870916
türe,door,0.5091780400579623
schadow,schadow,0.2861598463806987
mormonen,mormons,0.4703909721995752
casas,casas,0.41285141476267434
heuschrecken,locusts,0.377854820860102
heuschrecken,locust,0.2281096468062041
heuschrecken,grasshoppers,0.37249560416230487
enciclopedia,enciclopedia,0.4827917958450281
sulfat,sulphate,0.3682675909784848
sulfat,sulfate,0.4076748343515225
moravě,moravě,0.3220031992547724
coupés,coupés,0.39736840720247674
politiques,politiques,0.3740147444224206
leidenschaftlich,passionately,0.3365071139833917
leidenschaftlich,passionate,0.4001344654353509
leidenschaftlich,passion,0.2911572666225172
leidenschaftlich,impassioned,0.23605225220871562
maputo,maputo,0.48627941935978924
zurücknehmen,revert,0.14357065606487512
zurücknehmen,undo,-0.016249309018449738
zurücknehmen,withdraw,0.3606441182280601
zurücknehmen,retract,0.3375224278422606
weht,blows,0.21503762397901405
weht,blowing,0.21991565286318063
hochofen,furnace,0.38618534153947137
hegemonie,hegemony,0.49458827090526947
liao,liao,0.42407978146593955
willich,willich,0.24504176755176424
ornament,ornament,0.39439954162022606
sprenger,sprenger,0.3038825128910747
kompatible,compatible,0.4352153133400368
kom,com,-0.09022091764292708
kom,kom,0.4063662718752191
russel,russel,0.2972617496846213
russel,russell,0.32041295891324617
burmester,burmester,0.18457954558538575
regnet,rains,0.33205935208712756
regnet,raining,0.3843178155017608
deister,deister,0.2818071117652927
meinhof,meinhof,0.4213226023815411
körber,körber,0.3165476397812556
peabody,peabody,0.4570278955487507
analytik,analytical,0.4321385005948083
analytik,analytics,0.25317568660327305
analytik,analysis,0.24842677515303424
analytik,analytic,0.21630909249758234
sentinel,sentinel,0.4143439621008282
cookie,cookie,0.41849090222548707
besen,brooms,0.35004602217272995
besen,broom,0.36192040421606164
lambrecht,lambrecht,0.3594995806835324
passat,passat,0.36917840990480866
beagle,beagle,0.5338321628313814
navajo,navajo,0.5176853237200858
logistische,logistic,0.47915519540055007
logistische,logistical,0.4470632551872248
bleibtreu,bleibtreu,0.23038128742789382
helbig,helbig,0.16577595712535736
mostar,mostar,0.42703813099742205
eph,eph,0.3124457974252294
parser,parser,0.4244356573967701
parser,parsing,0.3775569686314979
build,build,0.2284099609280506
cbc,cbc,0.48515912960401386
ikarus,icarus,0.2571099799476624
bestechung,bribery,0.48781734832519974
bestechung,bribes,0.4005450467396249
bestechung,corruption,0.3670753368621432
bestechung,bribe,0.3614700437438369
anwältin,attorney,0.293868325744427
anwältin,lawyer,0.3212227121843832
hygienischen,hygienic,0.439592657056945
hachenburg,hachenburg,0.31587302772360715
thorpe,thorpe,0.3781886357499378
buchheim,buchheim,0.3248002657812231
drastische,drastic,0.3835218370408915
mor,mor,0.504012630437336
entschärfen,defuse,0.37006969441257725
powerpc,powerpc,0.34672008720894487
pampa,pampa,0.3803463262549826
begehrte,coveted,0.37918459251740255
lehrlinge,apprenticeship,0.349364682460051
lehrlinge,trainees,0.3046165438902536
lehrlinge,apprentice,0.3317663384770581
lehrlinge,apprentices,0.4295277275260848
überbrücken,bridging,0.4191494055907606
passo,passo,0.49804196778024484
aussöhnung,reconciliation,0.47787477992009625
unterabschnitt,subsection,0.4353650102671922
unterabschnitt,subpart,0.19444325584444355
vorurteilen,prejudice,0.3065496264175437
vorurteilen,prejudices,0.3781292960354865
hazard,hazard,0.42150676723747105
lehn,lehn,0.30810236770793703
durchsuchung,raid,0.22643238783834024
salinas,salinas,0.3988546822655916
negus,negus,0.3286487343713431
orgasmus,orgasm,0.37518136032428395
ratifizierung,ratification,0.5005004312958106
ratifizierung,ratify,0.402599779719173
kitchener,kitchener,0.45052632683341653
hauke,hauke,0.2044589969482902
abwenden,avert,0.37707835010442636
furche,furrow,0.38900298875755446
vitória,vitória,0.3949100546532455
gesteuerten,harnessed,0.1747344386165316
khao,khao,0.48920353690533636
wölfen,wolves,0.4690916963175219
wölfen,wolf,0.3834278585787373
colditz,colditz,0.34596253466860144
dim,dim,0.22623783476442885
weiz,weiz,0.3124148239928096
cara,cara,0.46846385353370146
spione,spy,0.4253787511853563
spione,spies,0.4676546857316162
auktionen,auction,0.42910725073282474
auktionen,auctions,0.49508391350926007
inaktivität,inactivity,0.4900404194338749
wirtschaftsprüfer,accountants,0.342690073634805
wirtschaftsprüfer,auditors,0.3852174140560198
wirtschaftsprüfer,auditor,0.3492624977791158
coda,coda,0.4450468840793672
sticks,sticks,0.3335679876064068
kanonenboot,gunboat,0.45272388798541563
anwendungsgebiete,applications,0.38364011440588275
anwendungsgebiete,indications,0.145162354925567
scooter,scooter,0.3878491547742899
scooter,scooters,0.2210621270873519
entschuldigte,apologised,0.4557012892178029
entschuldigte,apologized,0.4403543779561366
entschuldigte,excused,0.1995288687630239
plantagenet,plantagenet,0.3960123992936212
aulus,aulus,0.4331056005397922
vernehmung,interrogation,0.3858547065220375
vernehmung,questioning,0.22267865672834633
realistischer,realistic,0.45650898639024196
luckenwalde,luckenwalde,0.31665570271129156
straf,penal,0.38880541497711973
gascogne,gascogne,0.3901548183368087
usaf,usaf,0.4503772005596452
eyre,eyre,0.457701041809601
velde,velde,0.4019655714395629
luhmann,luhmann,0.370992219346297
ama,ama,0.5003356042159328
siegbert,siegbert,0.30592262782919916
gujarat,gujarat,0.4411005045752115
liestal,liestal,0.3643402145295048
rechtsvorschriften,legislation,0.25370129557317733
mathews,mathews,0.39765091891015913
motorsports,motorsports,0.4667965431880897
finke,finke,0.3039466794387563
zurückzugewinnen,regain,0.40839064114340395
zurückzugewinnen,recover,0.33124179864736414
zurückzugewinnen,reclaim,0.3757423102622377
noll,noll,0.3051387202521675
arthritis,arthritis,0.42931662921260977
einmischen,interfering,0.3200540196223478
einmischen,meddle,0.3995508944873507
einmischen,meddling,0.36010892837488134
einmischen,interfere,0.3127518776319983
straus,straus,0.33331768100513504
covent,covent,0.43508420759469046
grigorjewitsch,grigorievich,0.447180188782277
lamar,lamar,0.3788368799361027
loco,loco,0.4114520400199267
quotient,ratio,0.21245830148687367
quotient,quotient,0.3280194058469081
kellogg,kellogg,0.4651747857779569
wladislaw,vladislav,0.38943240802575885
donizetti,donizetti,0.42788871620304764
steinitz,steinitz,0.4753071167399119
makro,macro,0.44944569788965755
kolleginnen,colleagues,0.21866082171322698
schwellen,threshold,0.22605711767313502
schwellen,thresholds,0.2806428792415284
schwellen,sleepers,0.20093070441048935
warcraft,warcraft,0.4919655924124773
highlight,highlight,0.36194536274161326
konstellationen,constellations,0.3246138603605132
cassini,cassini,0.5391115658686922
swoboda,swoboda,0.31899516877716977
devisen,forex,0.18964718402953648
devisen,currencies,0.28846478946731746
riehl,riehl,0.2287968186846503
savannen,savannas,0.3931971085678711
enzian,gentian,0.26693524339740915
eileen,eileen,0.3714778508632261
pieve,pieve,0.3994047252191627
sibelius,sibelius,0.5209455494826252
bekundet,expresses,0.17461646130321723
nevis,nevis,0.4896245574909509
kampen,kampen,0.4908631096300333
helmer,helmer,0.37092355391839876
unverschämtheit,insolence,0.1827956151011082
zwischenfälle,incidents,0.44210557995773436
ruiniert,ruined,0.42540058396802094
alligator,alligator,0.44770253529769577
horatio,horatio,0.38055170014754613
touristik,tourism,0.5006613786873241
touristik,tourist,0.4548715903715127
domínguez,domínguez,0.34622975346945917
arundel,arundel,0.35234162569863975
prescott,prescott,0.3834505721017851
dmv,dmv,0.2415325782483872
bombenanschlag,bombings,0.4343190163232077
bombenanschlag,bombing,0.3978054871230575
neurologische,neurological,0.4256390242315946
abstammen,descended,0.4898242164345812
carré,carré,0.36342152534724576
electronica,electronica,0.4222881251060094
christiaan,christiaan,0.5018958703094711
naturalis,naturalis,0.45151772816053537
semmering,semmering,0.40668026351756886
winnie,winnie,0.40200234270544766
roe,roe,0.21425860667289387
pergament,parchment,0.43125299203958856
sassaniden,sassanids,0.46307938501651813
vintage,vintage,0.48697795222541174
medley,medley,0.2983297131100803
mersin,mersin,0.41182236213365364
gewichten,weights,0.4498518969641194
anette,anette,0.4428442335261102
havelland,havelland,0.2866966964350272
schwimm,swim,0.4152400575607884
mariner,mariner,0.3697612721850998
beacon,beacon,0.37829152073419825
hacke,hoe,0.22974465272444947
brigitta,brigitta,0.3507462675451621
geforce,geforce,0.37114337106528433
sharing,sharing,0.2749110886548235
laster,vices,0.36821218416065177
lafontaine,lafontaine,0.35077049234936264
hochdorf,hochdorf,0.3485893683524483
spulen,coils,0.30877694418126134
spulen,spools,0.21512396441659393
spulen,reels,0.16814720812585807
spulen,coil,0.24929537176163194
voith,voith,0.4203080266679462
lynne,lynne,0.3424145031681315
hamel,hamel,0.40924317602641114
trocknung,dehydration,0.23617293409654078
trocknung,drying,0.4459078734473678
ligurien,liguria,0.4629581849918625
gonçalves,gonçalves,0.4376525078144971
kracht,kracht,0.22448803996133615
mcleod,mcleod,0.4177576837988377
echinopsis,echinopsis,0.3029833542055751
hilflos,helpless,0.45481531015093407
hilflos,helplessly,0.33388644263591083
archéologie,archéologie,0.48568061184488387
beilegung,settling,0.05661996953461301
glühlampen,bulbs,0.2554482194727901
glühlampen,lamps,0.3042820874499319
glühlampen,incandescent,0.37420449353513113
glühlampen,filament,0.1495573990688583
formalismus,formalism,0.48798223947899855
marcellus,marcellus,0.4540333313000922
salih,salih,0.39010519967038815
salih,saleh,0.2618906348770089
libertad,libertad,0.4973526751668136
wiktorowitsch,viktorovich,0.4038181785469726
verwaiste,orphaned,0.33715180419708113
denizli,denizli,0.4558818690941626
nächst,nearest,0.18104577683158823
chanel,chanel,0.45707729295305755
adelbert,adelbert,0.366606997521284
bourbonen,bourbons,0.5035897499849338
geplagt,plagued,0.42617296963485707
geplagt,tormented,0.2918071087306615
geplagt,troubled,0.32374830422535833
geplagt,afflicted,0.33178294907438705
vormittags,mornings,0.4196061601309191
vormittags,morning,0.4422315329340475
browsers,browsers,0.3523719434962871
kurd,kurd,0.3812484543048491
schreibmaschine,typewriter,0.5205989012965218
weltsicht,worldview,0.365406398857014
zeeland,zeeland,0.5058902944789249
tutorial,tutorial,0.46786382690357886
agglomération,agglomération,0.4240768261956107
klavierstücke,klavierstücke,0.27726404454577996
drm,drm,0.4622751425040202
bloomsbury,bloomsbury,0.47051420898554513
charley,charley,0.3812402990506661
zusammenstellen,compose,0.2203853758337812
zusammenstellen,assemble,0.34680381778015335
jurassic,jurassic,0.4524191374442743
vulkaneifel,vulkaneifel,0.3531930845874383
bündnisse,covenants,0.11315052711633011
bündnisse,alliances,0.5165093825133831
bündnisse,pacts,0.35653214992520227
bündnisse,coalitions,0.4104759726802025
drehgestell,bogie,0.36703929877031866
platinum,platinum,0.41254345318150154
wahrscheinlichkeiten,probabilities,0.413258581892216
wahrscheinlichkeiten,odds,0.17400505222254511
wahrscheinlichkeiten,probability,0.39983589191985436
godard,godard,0.4073917370334912
philologischen,philological,0.4670315247560461
sichel,sickle,0.4009209650533231
pragmatischen,pragmatic,0.4160790472432079
simón,simón,0.4121858095759965
ahmadiyya,ahmadiyya,0.4558090739904886
sortierbar,sortable,0.35385827829677385
bezwingen,vanquish,0.24084789608421897
zeitverschwendung,wasting,0.28669348537667527
verdeckten,undercover,0.23600946067839704
dff,dff,0.3748902833787814
swe,swe,0.39047974788146916
mcfarland,mcfarland,0.35876361117482664
polytechnic,polytechnic,0.4207246575770359
republika,republika,0.4535094436851153
atmosphärischen,atmospheric,0.48216179871114734
armagnac,armagnac,0.49243154823944013
asylbewerber,asylum,0.27026556141028
imagemap,imagemap,0.3781890107435275
außergewöhnliches,extraordinary,0.3234032106031084
außergewöhnliches,exceptional,0.4193803087262069
limerick,limerick,0.42615930203386215
vielseitige,versatile,0.49088652901587465
medica,medica,0.5240444427079498
plagiat,plagiarism,0.3216380353491649
kasparow,kasparov,0.48184323340571567
cardoso,cardoso,0.42151976425809046
fehden,feuds,0.5027396029613942
wallach,gelding,0.29877849197901063
bragg,bragg,0.5172963688588899
tarife,tariffs,0.19706345417380342
tarife,rates,0.17885747300216784
tarife,fares,0.321026951371464
benrath,benrath,0.3775927920642327
wirbellose,invertebrates,0.3672432482614649
spence,spence,0.3098802825306983
begnadigung,reprieve,0.3511023623240993
begnadigung,amnesty,0.2729825515924161
begnadigung,pardons,0.36377982465904246
begnadigung,pardon,0.426126127929492
hainan,hainan,0.5162571141341535
vorbeugung,preventive,0.3694197429375017
vorbeugung,prophylaxis,0.33416141659269705
vorbeugung,prevention,0.4195961626853437
thunderbird,thunderbird,0.48440398902378934
lys,lys,0.49584946443242534
iain,iain,0.3735866036493456
hertfordshire,hertfordshire,0.41783581656715796
beschleunigten,accelerated,0.42596600367004933
beschleunigten,expedited,0.15220680293026706
verschweigen,concealment,0.16755260229232283
mischungen,blending,0.29294084087619865
mischungen,mixture,0.41649394823174646
mischungen,mixes,0.37297885072993064
mischungen,blends,0.34229009654053344
mischungen,mixtures,0.4364223531625526
amenophis,amenhotep,0.4377852013621616
krumm,crooked,0.31069095418035997
fluor,fluoride,0.36771124015948853
fluor,fluorine,0.3851586113263304
mehring,mehring,0.3406486478306697
klagt,complains,0.34880847624182587
antigen,antigen,0.407610303723384
dumfries,dumfries,0.39146631312906055
lmp,lmp,0.4739386091367885
lettre,lettre,0.42664692182394637
gusto,gusto,0.28578412750438886
mekong,mekong,0.5367065812409133
plessen,plessen,0.2764862514634242
katy,katy,0.3846168341898406
principia,principia,0.4138521792932641
umgebettet,reburied,0.4577001960837249
servette,servette,0.3961713125875328
akkusativ,accusative,0.4526804517226115
zionistischen,zionist,0.49150034581236623
houten,houten,0.3335486089981964
rahel,rahel,0.3609868106289271
eiffelturm,eiffel,0.4648040131523163
geprüfte,tested,0.23027093584994868
geprüfte,verified,0.14810459028687448
geprüfte,audited,0.2868515970061864
dsm,dsm,0.49422362524039753
hillebrand,hillebrand,0.3340100669566987
justine,justine,0.4086926409075984
neurologischen,neurological,0.39171161698912743
pigment,pigment,0.44666675799921485
unterwasser,underwater,0.48507156780507676
gelockt,lured,0.4104756103757079
gelockt,curly,0.10491061599593221
baumbach,baumbach,0.35210964566327796
zahnärzte,dental,0.3607105442152434
zahnärzte,dentists,0.46084626971060205
zahnärzte,dentist,0.29730171208386125
zahnärzte,dentistry,0.3245554021304897
pantaleon,pantaleon,0.3748754106595945
gastarbeiter,migrant,0.3708920430483501
dok,doc,0.0959346723285057
dok,docs,0.2069336100206547
wirtz,wirtz,0.2101354473836233
hammelburg,hammelburg,0.3092161769778202
suspension,suspension,0.4001136372422839
zech,zech,0.201995378601658
fritzsche,fritzsche,0.2890287027175273
steigerwald,steigerwald,0.2859734165293807
cosmas,cosmas,0.4321481221022663
kostengünstig,affordable,0.2807773707579255
kostengünstig,inexpensive,0.4266947295413914
kamtschatka,kamchatka,0.4624227949469527
lebensläufe,cvs,-0.01206118964787125
lebensläufe,resumes,0.01496916689729149
wigand,wigand,0.22912167433220165
moeller,moeller,0.24398388498235984
kamakura,kamakura,0.4555857847932366
teixeira,teixeira,0.4008966400903571
befriedigend,satisfactory,0.4620130632747126
befriedigend,satisfying,0.2707369540318405
grimaldi,grimaldi,0.44804078507861306
kinshasa,kinshasa,0.4916862204982001
dunne,dunne,0.36791725511042184
mandy,mandy,0.36247895549417586
itv,itv,0.39487084865631333
bystrica,bystrica,0.3719854776674742
gasser,gasser,0.39865096352853147
meno,meno,0.41729008618211616
rehm,rehm,0.25960027629528826
ercole,ercole,0.4285680789673993
franciszek,franciszek,0.48665460429965285
atemwege,respiratory,0.3179406889415383
atemwege,airway,0.34638986405326544
atemwege,airways,0.07437421271054505
örebro,örebro,0.42434775933229163
aquitaine,aquitaine,0.3396478546935984
fda,fda,0.4565096908870288
verfärbt,discoloured,0.2904697235516025
nimrod,nimrod,0.432239380094774
intuition,intuition,0.526375872087203
rutland,rutland,0.4125393673099046
metaphern,metaphors,0.40005636774898334
impfstoff,vaccines,0.4246764381517687
impfstoff,vaccine,0.4752762480146463
verstrickt,tangled,0.2432725004835155
verstrickt,entangled,0.33942152777469564
yankee,yankee,0.466085202432338
exekution,execution,0.43827882682515573
exekution,executions,0.3785629968308223
denkweise,thinking,0.2698186530598682
denkweise,mindset,0.32314495021832024
verschüttet,spilled,0.2685359512736253
verschüttet,spilt,0.2202428555167518
schaufenster,windows,0.15452611438344768
schaufenster,window,0.3206642484583271
schaufenster,storefront,0.28907376965460524
schaufenster,showcase,0.1404852410011429
sophokles,sophocles,0.47189654407269455
murad,murad,0.3958365821513528
vergewaltigungen,rapes,0.37363393590121824
vergewaltigungen,rape,0.3746592909430084
hochschwarzwald,hochschwarzwald,0.3393362499616865
mckinley,mckinley,0.46407487486407806
doe,doe,0.39863592986671487
obligatorische,obligatory,0.4495366540321685
obligatorische,compulsory,0.4511060251364354
kuckuck,cuckoo,0.4526533774631394
pál,pál,0.44133778440119587
leuchtkraft,luminosity,0.4156487683518807
jeremiah,jeremiah,0.38618580831923893
bitteren,bitter,0.488294675647861
olsztyn,olsztyn,0.3797762055612134
rheinsberg,rheinsberg,0.40039003685363
sry,sry,0.3364797018111798
ventures,ventures,0.3707848990249071
verzögerten,lagged,0.0539097919097776
lahore,lahore,0.42681298605807316
livingstone,livingstone,0.48573722591663654
birger,birger,0.4314614546239903
erhaben,exalted,0.180175119487876
erhaben,sublime,0.11115258413868295
einschließen,include,0.2512798599016345
riskieren,risking,0.4146334230749066
erpressen,blackmailing,0.3838317396863943
erpressen,extort,0.38186157654368225
erpressen,blackmail,0.40608440449249916
würdigt,commends,0.305893433005609
hazel,hazel,0.3361157187740682
wahrnehmungen,perceptions,0.37404302568996317
grzegorz,grzegorz,0.43708885323591506
verkleinern,shrink,0.3372709048883441
buchhaltung,accounting,0.368998578474767
buchhaltung,accountant,0.29244427003126
buchhaltung,bookkeeping,0.4838665756090525
buchhaltung,accounts,0.07372360797805587
buchhaltung,accountancy,0.3403507078878061
chl,chl,0.48152461575010075
heyer,heyer,0.30576029980890773
eso,eso,0.45068040650346197
ostmark,ostmark,0.347013911102226
libanesische,lebanese,0.5287275453641227
wola,wola,0.45764001745755073
bibra,bibra,0.28720040679163333
yamada,yamada,0.44466999909279414
horch,horch,0.38311227331290526
vereinheitlicht,unified,0.27708317891050216
vereinheitlicht,standardized,0.35330660099856526
maybach,maybach,0.4104377151787352
tempus,tempus,0.3746649850141385
meteorologische,meteorological,0.5620007470227193
meteorologische,meteorology,0.4631771291526713
zerbrochen,broken,0.37267198047828193
zerbrochen,shattered,0.4032708057388641
sachalin,sakhalin,0.5252072023072623
abbauen,dismantle,0.2351488473848723
auslesen,checkout,0.16978654853110065
auslesen,ripping,0.1408236632173292
auslesen,rip,0.11223685361110905
handschuhe,gloves,0.49710990549046963
handschuhe,mittens,0.278597084482114
handschuhe,glove,0.3625093726625611
karolingische,carolingian,0.4273859489410191
bernward,bernward,0.24950180119226878
millau,millau,0.390980762225106
überholung,overhauling,0.2932737398912679
überholung,overhaul,0.4215875165280265
überholung,retrofit,0.12426456071754759
überholung,refit,0.3413845241141455
parodien,parodies,0.4946688077123263
summers,summers,0.2008606229687306
mastering,mastering,0.35590798398564016
trichter,funnels,0.10500294199411975
trichter,funnel,0.2138417258592937
trichter,hopper,0.14034690021899426
trichter,hoppers,0.12534300473702692
barrios,barrios,0.4086941615018739
coop,coop,0.3857712523740776
colo,colo,0.36708557934096653
östersund,östersund,0.39599576241686035
diablo,diablo,0.5167649790541164
scarlet,scarlet,0.34865140885574675
tromsø,tromsø,0.5064952763491926
halm,halm,0.2649394182738937
mischa,mischa,0.32105651774014876
peinliche,embarrassing,0.3265775033468416
beißen,biting,0.3190474914160989
beißen,bite,0.3605588214710883
chia,chia,0.3781635896799454
hari,hari,0.3756576218598574
konzessionen,concessions,0.3848920219764785
erzwungene,forced,0.31965135715322057
erzwungene,enforced,0.2238196905111314
erzwungene,coerced,0.27030588119278987
quarter,quarter,0.270758690324501
gefaltet,folded,0.3378087934752042
medellín,medellín,0.45599432093215697
geltungsbereich,scope,0.1705721981941189
geltungsbereich,applicability,0.206307767903071
geltungsbereich,coverage,0.026782917031868983
lilo,lilo,0.32660330939784155
kubrick,kubrick,0.408910032398696
burkard,burkard,0.23778945675160332
muir,muir,0.3837105304168092
binz,binz,0.35304984859283717
vicky,vicky,0.35613436909379625
vicky,vicki,0.22452296324843818
stipendiaten,scholarships,0.33766199562182786
stipendiaten,fellows,0.23195281756912076
stipendiaten,scholars,0.13573513133740894
stipendiaten,scholarship,0.25724717394836993
kwazulu,kwazulu,0.4686370322746777
sopra,sopra,0.47915679287826196
mannesmann,mannesmann,0.41863648219759214
dogg,dogg,0.3641758199960845
kontraktion,contraction,0.465877005957041
dios,dios,0.4427584851996472
säugling,infant,0.48116228097728914
geisler,geisler,0.24083872874917253
dimitrios,dimitrios,0.5186735735676664
dimitrios,dimitris,0.4421423003420434
bajonett,bayonet,0.530345401969999
basta,basta,0.38101845520953376
müdigkeit,fatigue,0.39362750280958025
müdigkeit,weariness,0.28484217255145533
müdigkeit,tiredness,0.4694002479547592
müdigkeit,tired,0.15550932171919166
holzapfel,holzapfel,0.21542037031083708
agfa,agfa,0.4051182138161071
gewaschen,washed,0.47145408750596873
gewaschen,laundered,0.2716459673060476
drift,drift,0.4766175480988628
sehnen,tendons,0.36302226016737427
sehnen,tendon,0.370987678742883
heimann,heimann,0.25416963226745326
pasewalk,pasewalk,0.35573259505845906
venezolanischen,venezuelan,0.4639574596076744
uber,uber,0.4277479223146273
montoya,montoya,0.47169115749632234
kugler,kugler,0.20006064217962632
angenehme,pleasant,0.4030154408377225
sae,sae,0.5011215682079484
olympus,olympus,0.5227164291570834
börsengang,ipo,0.3999587385911159
sauberer,cleaner,0.3204566889660669
scrollen,scrolling,0.33715645768103375
scrollen,scroll,0.32080887275698544
stahlhelm,stahlhelm,0.4300757170377835
funktionsumfang,functions,0.20327724822827548
funktionsumfang,functionality,0.37642446473389046
funktionsumfang,functionalities,0.22913105287208047
bernt,bernt,0.3529939260256037
kreatives,creative,0.3413214341327424
edna,edna,0.37726233709387946
murdoch,murdoch,0.4409782121109709
seibert,seibert,0.2880515022680099
gautier,gautier,0.3508664228203875
ratsam,advisable,0.37900844285539426
ratsam,expedient,0.18372453684697077
umdrehungen,revolutions,0.18263921966698293
umdrehungen,rotations,0.2112404604121053
verdunstung,evaporation,0.4334682519384134
maz,maz,0.3255124596269073
naturschützer,conservationists,0.39208436381355344
wichita,wichita,0.45900911706837877
popow,popov,0.45138380462458194
kibbuz,kibbutz,0.49342921736218104
steffens,steffens,0.21790115192434106
orientierungslauf,orienteering,0.4250697483597546
induziert,induced,0.41036396856446056
induziert,induces,0.40640590538946164
cauchy,cauchy,0.4517046772961488
ernsthaftigkeit,seriousness,0.37288797470907187
ernsthaftigkeit,sincerity,0.33652904596794186
colegio,colegio,0.4418346258407603
aussetzung,suspension,0.22711645986074225
aussetzung,suspensions,0.16591057556390532
rin,rin,0.41555159714794754
gewichtet,weighted,0.44978341181571546
überdosis,overdose,0.516376333102017
überdosis,overdoses,0.4180680157948493
wissenswertes,trivia,0.1432492468771308
wissenswertes,curiosities,0.21680560524940024
pfullendorf,pfullendorf,0.3321481500785152
wizards,wizards,0.4330010648987611
grillen,barbecue,0.2738331329344674
grillen,grilling,0.3139735080528457
grillen,crickets,0.25080471183448555
grillen,bbq,0.2518104492500325
grillen,grill,0.18377697340246488
bestrahlung,irradiation,0.3896070012335881
bestrahlung,radiation,0.40573250292455887
armaturenbrett,dash,0.11383677477978862
armaturenbrett,dashboard,0.3650627691914372
bergauf,uphill,0.41304885633348476
